     28.35      11.65
      4.40      21.49
     20.83       5.96
     28.35       2.62
     11.07      11.16
     23.88      18.62
     17.26      13.74
      4.67       2.27
     21.45      18.65
      7.78      16.03
     20.47       8.23
      6.53      10.72
     14.58      11.68
     23.33      24.41
     22.29      13.38
      1.00      14.60
     28.55       5.42
     19.04       4.05
     12.71      13.39
      8.09      22.01
      6.59       6.41
     17.26       2.92
      2.55       7.96
      4.63      18.66
     26.62      16.66
      5.49      13.90
     24.49       6.90
      9.93       2.73
     11.93       1.42
      7.39      24.91
     21.13      22.10
      1.88       3.28
     17.60      27.99
     15.99      22.51
      9.28      27.11
     18.49      20.33
     11.45      21.42
     10.02       7.61
     20.14      11.56
     13.71       5.70
     16.24       7.93
     22.94       2.39
     27.00      13.82
      4.97      24.04
     25.29      25.34
      7.72       1.84
     21.16      27.29
     18.64      25.51
     24.16      16.22
     12.01      23.94
