     25.76      11.57
      6.98      12.32
     20.97       6.49
     27.37       8.12
     16.37       7.68
     15.19      22.27
     16.38      14.55
     13.73      12.19
     21.48      27.80
     10.97      14.89
     27.63      16.17
      2.85      11.04
     15.06      19.87
     14.76      24.31
     27.91      19.59
      1.87      24.64
     25.08       2.19
     14.29       1.12
     12.89      14.31
     12.84      16.65
      6.37       4.97
     12.21       8.92
      8.57       6.93
      3.24      13.61
     22.92      19.67
      4.47       6.50
     21.09       8.65
     10.41      10.44
      9.10       4.52
      7.75      10.48
     12.48      22.63
      2.32       3.70
      7.26      20.02
     12.65      19.24
      9.42      20.68
     18.79      20.92
      6.28      22.70
     28.02       2.84
     25.16      17.70
     19.69      10.95
     20.40      15.76
     18.50       7.69
     23.03      11.43
      3.50      16.41
     23.74      22.75
      7.62       1.79
     17.22      28.99
     10.96      24.19
     19.59      18.08
      8.00      24.60
