     28.65      12.16
      4.24      16.80
     19.15       6.86
     28.45       4.30
     13.21       9.08
     25.47      27.99
     18.80      14.88
      8.80       5.58
     28.67      27.50
      6.20      14.15
     18.25      11.59
      6.98      11.98
     16.47      13.12
     16.33      27.80
     26.56      14.21
      1.74      16.99
     25.84       4.52
     15.88       1.06
     11.45      11.37
      6.06      17.80
      3.04       8.06
     13.73       1.02
      7.01       4.28
      3.10      13.68
     25.47      22.38
      3.45      10.37
     28.42       7.57
     12.76       2.92
     11.59       1.03
      8.76      18.12
     19.10      21.98
      4.73       2.29
     11.69      25.65
     13.55      23.34
     12.04      28.13
     17.30      16.83
     11.89      19.31
     20.30       9.36
     21.93      10.82
     14.11       5.13
     15.91       6.80
     19.87       4.14
     25.24      10.61
      4.07      22.84
     23.40      24.83
      8.14       2.63
     19.39      28.75
     17.00      23.60
     22.82      18.74
      8.37      23.32
