     28.51      12.66
      3.84      16.71
     19.96       7.18
     28.95       5.22
     14.32      10.06
     23.12      27.54
     19.63      13.54
      9.79       6.98
     27.92      25.65
      4.45      13.89
     19.68      11.05
      6.13      10.99
     16.67      14.91
     16.02      28.99
     27.55      14.58
      1.27      18.33
     25.87       3.49
     16.04       1.50
     11.78      12.30
      6.66      17.26
      1.67       8.17
     14.06       1.77
      6.56       7.11
      2.71      12.22
     25.38      23.30
      1.65      10.34
     28.13       8.41
     12.50       4.20
     11.50       1.52
      9.09      16.50
     19.62      21.44
      3.22       2.43
      9.88      24.33
     12.32      21.19
     11.71      26.75
     17.95      17.31
     10.61      20.12
     21.96       9.58
     21.91      12.52
     14.94       5.58
     18.12       9.53
     18.12       3.82
     24.68       9.57
      3.86      20.19
     22.45      23.46
      9.45       1.75
     18.95      28.80
     16.22      23.59
     21.45      19.24
      7.50      23.17
