     28.32      10.74
      4.47      20.22
     20.03       6.34
     28.29       2.39
     11.65      10.10
     25.16      19.92
     19.14      13.79
      5.64       1.09
     23.47      21.36
      8.65      15.23
     19.00       8.84
      6.90       9.72
     13.88      11.92
     21.51      25.65
     21.75      13.08
      3.25      14.51
     27.45       4.50
     17.59       3.67
     10.62      13.38
      7.40      20.91
      5.65       4.99
     15.75       1.97
      1.20       6.85
      4.32      17.76
     28.41      17.60
      5.75      13.50
     26.42       6.77
      9.97       3.97
     12.01       1.65
      7.71      23.32
     20.04      21.28
      2.39       4.07
     16.58      28.55
     14.47      22.48
     10.20      27.81
     18.29      20.16
     12.52      20.54
     12.42       8.02
     21.04      11.21
     13.70       4.80
     17.24       7.74
     22.86       3.92
     26.06      14.08
      4.76      26.64
     23.96      27.17
      7.17       3.41
     20.54      27.74
     18.46      25.87
     24.37      15.92
     11.16      23.80
