     28.65      10.65
      4.27      21.42
     22.12       3.91
     28.47       8.18
      6.86      14.44
     19.61      23.64
      9.91      20.75
      1.86      10.29
     22.54      12.15
     14.92      23.58
     20.36       5.30
      3.41      11.70
     11.63      19.66
     18.38      19.62
     25.90       9.98
      3.16      16.31
     27.56       4.14
     21.13       8.09
      8.80       8.85
      8.83      26.94
      2.03       1.66
     19.93       1.17
      4.62       5.88
      7.82      17.54
     27.86      15.12
      5.83      19.37
     22.07       9.94
      7.50      11.32
     14.07       5.30
      3.41      23.22
     27.46      23.79
      8.69       1.01
     20.24      28.58
     13.79      19.47
     11.82      28.91
     18.35      25.72
     15.25      28.78
     15.93      12.72
     14.94      14.98
     10.10       5.58
     17.07      10.97
     25.01       2.76
     26.38      13.07
     11.32      22.67
     26.90      19.65
      6.47       1.26
     26.14      28.22
     22.40      28.69
     22.33      16.05
     17.05      27.44
