     26.75      11.60
      6.78      12.77
     20.35       4.96
     26.75       9.12
     15.02       2.84
     14.77      22.25
     17.48      15.26
     16.51      10.73
     17.97      25.93
     10.10      15.30
     28.26      17.81
      1.95      10.71
     13.66      19.43
     14.07      25.78
     28.06      21.64
      1.64      27.99
     19.84       1.78
     12.74       2.52
     15.79      12.79
     13.48      16.22
      8.86       7.34
     10.00       9.14
     11.45       5.28
      3.97      14.46
     23.30      19.64
      5.08       5.65
     20.48      10.57
     12.70      12.32
      8.40       4.43
      5.82       8.48
     12.99      23.17
      2.16       7.10
      5.20      16.37
     12.45      21.23
      9.58      18.00
     19.32      22.69
      8.57      24.59
     28.96       1.99
     25.20      18.38
     21.90      13.64
     20.92      17.07
     18.82       8.30
     23.75      11.23
      1.86      17.20
     25.38      25.17
      8.91       1.90
     16.51      28.93
      9.58      27.32
     16.82      21.07
      5.27      27.08
