     28.51      11.10
      1.28      20.63
     24.11       4.55
     27.26       1.92
      9.61      13.43
     24.08      20.30
     13.00      14.11
      2.66       5.12
     20.06      15.79
      8.89      19.58
     19.63       9.41
      7.59      11.36
     15.31      11.16
     25.97      21.33
     22.80       8.82
      5.27      16.04
     26.60       6.65
     21.74       4.24
     11.63      12.38
      7.51      25.51
      4.76       6.18
     17.47       3.34
      4.45      10.37
      7.18      18.25
     28.65      17.53
      2.17      14.28
     23.79       6.93
      8.35       5.94
     14.45       4.39
      5.68      28.66
     23.94      24.19
      3.79       1.46
     18.31      28.96
     16.68      21.54
      9.77      27.45
     19.58      19.52
     10.21      21.48
     12.93       9.34
     17.44      11.33
     13.26       6.01
     15.15       9.16
     23.30       2.58
     27.67      13.29
      6.16      22.93
     28.78      22.01
      7.64       1.10
     23.76      27.25
     20.50      25.20
     20.59      17.79
     13.78      24.25
