     25.97       9.72
      2.19      21.12
     21.58       3.68
     24.47       7.86
      9.17      14.68
     19.25      21.27
      6.54      23.61
      3.06       8.61
     22.04      13.62
     17.08      21.96
     19.30       5.88
      4.79      15.38
     11.67      22.07
     14.01      19.87
     24.30      11.53
      5.54      19.24
     27.58       1.86
     20.66       9.33
     10.90       9.85
     10.04      24.32
      1.36       2.65
     19.65       1.57
      5.93       3.48
     10.71      16.52
     27.18      15.29
      8.51      18.99
     19.72      12.55
      6.11      12.54
     10.94       4.20
      5.14      25.28
     26.41      20.86
      9.18       3.25
     23.25      25.79
     12.27      18.55
     12.13      28.83
     20.95      24.81
     14.29      26.86
     16.57      16.37
     13.66      16.85
      8.91       8.59
     14.92      11.54
     25.72       1.11
     25.04      14.30
     13.05      25.20
     25.29      18.59
      5.99       1.40
     25.05      24.20
     25.59      27.85
     22.95      15.41
     20.52      27.68
