     26.61      12.05
      2.00      15.16
     20.85       7.54
     28.32       6.58
     16.51      10.51
     19.43      24.48
     19.50      14.88
     11.23       9.03
     26.86      27.36
      5.36      14.07
     22.81      12.87
      4.23      11.56
     16.76      17.36
     15.55      27.20
     27.69      16.46
      2.66      21.33
     25.91       1.98
     16.34       3.13
     11.64      14.60
      8.75      16.95
      2.11       5.61
     13.99       4.41
      6.95       8.12
      2.16      12.31
     22.09      19.80
      2.29       8.91
     27.67       8.48
     11.82       6.47
     10.68       1.82
      9.33      14.15
     18.03      21.03
      1.00       2.63
      8.38      22.75
     12.46      19.28
     11.24      24.73
     18.40      18.70
      6.78      20.06
     24.39       6.95
     22.67      15.04
     16.82       7.23
     18.74      11.07
     17.77       5.30
     23.90       9.51
      4.44      18.64
     21.60      22.58
      8.74       1.28
     18.30      28.87
     15.07      23.57
     20.65      18.34
      5.08      22.60
