     27.67      10.08
      3.46      21.07
     22.34       2.96
     27.10       8.14
      7.14      15.21
     19.33      23.01
      8.35      22.31
      1.56       9.47
     22.66      12.87
     16.74      23.52
     19.94       5.50
      4.08      13.49
     11.66      21.22
     15.98      19.58
     25.12      10.74
      5.16      17.08
     27.11       2.87
     20.90       8.69
      9.58       9.64
      9.42      25.66
      1.36       1.47
     20.64       1.90
      5.32       4.30
      8.99      17.68
     27.53      15.20
      7.43      18.98
     19.65      11.37
      7.06      11.61
     12.54       4.76
      4.31      24.16
     26.95      22.37
      9.11       3.48
     21.48      27.84
     13.07      18.96
     12.33      28.72
     18.34      25.61
     15.40      27.47
     16.24      14.50
     14.31      15.89
      9.34       5.65
     17.60      11.29
     24.39       2.38
     24.94      13.56
     12.01      23.41
     26.12      19.14
      6.18       1.35
     25.61      26.26
     23.46      28.45
     22.76      15.64
     19.08      28.13
