     27.87      10.34
      4.67      20.94
     23.29       3.97
     26.77       6.39
      7.05      14.10
     21.13      22.77
      9.68      18.21
      1.45       8.53
     22.79      12.04
     12.72      23.07
     19.34       6.36
      5.71      12.17
     12.63      16.64
     21.56      19.67
     24.35      10.37
      2.24      15.87
     29.00       6.12
     21.43       7.29
      8.67       6.65
      8.05      28.62
      2.93       3.14
     18.88       1.86
      3.69       7.97
      7.33      16.41
     28.64      15.77
      4.82      18.68
     24.93       7.21
      7.36      10.84
     16.09       6.01
      1.27      25.09
     28.14      25.67
      8.11       4.55
     19.16      27.72
     14.74      20.15
     11.15      28.43
     17.92      24.65
     13.52      26.55
     14.56      11.78
     15.76      13.78
     11.14       5.72
     17.26       9.14
     25.00       2.82
     27.38      13.24
      9.83      22.47
     27.93      20.33
      6.85       1.14
     26.84      27.20
     21.78      27.55
     21.75      16.60
     15.47      24.67
