     27.70      10.10
      3.48      21.07
     22.36       2.96
     27.15       8.14
      7.10      15.22
     19.33      23.03
      8.39      22.28
      1.53       9.49
     22.66      12.85
     16.71      23.52
     19.95       5.50
      4.07      13.45
     11.66      21.20
     16.03      19.58
     25.14      10.72
      5.15      17.04
     27.11       2.89
     20.90       8.68
      9.56       9.63
      9.41      25.69
      1.37       1.45
     20.65       1.90
      5.30       4.33
      8.94      17.69
     27.54      15.20
      7.41      18.98
     19.65      11.34
      7.08      11.59
     12.58       4.78
      4.29      24.14
     26.96      22.40
      9.11       3.48
     21.43      27.87
     13.08      18.97
     12.32      28.73
     18.32      25.68
     15.44      27.48
     16.23      14.46
     14.33      15.87
      9.35       5.60
     17.64      11.29
     24.36       2.41
     24.97      13.55
     11.99      23.38
     26.13      19.15
      6.18       1.35
     25.62      26.30
     23.43      28.47
     22.75      15.64
     19.06      28.14
