     25.99       9.72
      2.21      21.12
     21.59       3.67
     24.50       7.86
      9.15      14.68
     19.25      21.30
      6.55      23.61
      3.04       8.62
     22.04      13.61
     17.08      21.98
     19.31       5.88
      4.78      15.36
     11.67      22.06
     14.00      19.85
     24.31      11.52
      5.53      19.21
     27.56       1.87
     20.66       9.32
     10.88       9.85
     10.03      24.34
      1.35       2.64
     19.66       1.58
      5.92       3.48
     10.72      16.56
     27.18      15.29
      8.50      18.99
     19.74      12.54
      6.12      12.53
     10.96       4.21
      5.14      25.25
     26.41      20.88
      9.18       3.25
     23.23      25.81
     12.28      18.55
     12.15      28.82
     20.91      24.80
     14.29      26.87
     16.56      16.35
     13.67      16.83
      8.91       8.56
     14.95      11.54
     25.72       1.09
     25.03      14.30
     13.04      25.18
     25.30      18.60
      5.99       1.38
     25.05      24.22
     25.56      27.86
     22.95      15.39
     20.50      27.69
