     25.21      11.55
      4.51      14.16
     21.29       7.29
     27.71       7.57
     16.13       9.88
     15.85      23.12
     17.09      13.32
     12.78      11.22
     23.42      28.82
      9.39      15.05
     25.89      14.98
      3.35      11.23
     15.67      18.96
     15.06      25.30
     27.83      18.46
      2.71      22.79
     25.96       1.64
     15.14       2.03
     12.60      15.23
     10.98      16.62
      5.14       4.18
     13.77       7.76
      7.99       7.36
      2.01      13.14
     22.67      19.42
      3.68       7.37
     23.46       8.57
     11.10       8.89
      9.67       3.55
      8.32      11.80
     14.15      21.04
      2.03       1.76
      7.40      21.26
     12.79      18.89
     10.72      22.57
     18.61      20.18
      4.58      22.09
     28.55       4.10
     23.76      17.60
     18.47       9.46
     21.01      13.05
     18.13       7.15
     22.63      11.54
      3.94      16.57
     22.86      21.67
      7.53       2.26
     17.61      28.95
     12.64      23.55
     20.29      18.08
      6.71      23.78
