     28.34      11.46
      4.41      21.23
     20.63       6.27
     28.63       2.57
     11.19      10.94
     23.87      18.55
     17.65      13.75
      4.87       1.99
     21.99      19.21
      7.65      15.66
     20.26       8.31
      6.60      10.52
     14.44      11.73
     22.95      24.67
     22.58      13.96
      1.60      14.54
     28.27       5.30
     18.67       3.92
     12.28      13.39
      7.95      21.78
      6.13       6.01
     17.01       2.77
      2.19       7.73
      4.57      18.47
     26.99      16.85
      5.71      14.07
     24.94       6.80
     10.20       2.64
     11.68       1.12
      7.46      24.58
     20.99      21.84
      2.24       3.56
     17.53      27.89
     15.55      22.42
      9.47      27.26
     18.46      20.30
     11.79      21.32
     10.51       7.69
     20.26      11.30
     13.70       5.51
     16.46       7.90
     22.93       2.71
     26.80      13.88
      4.93      24.58
     25.02      25.72
      7.60       2.16
     20.90      27.30
     18.60      25.89
     23.85      15.94
     11.84      23.91
