     25.86      11.57
      7.32      12.26
     20.91       6.33
     27.31       8.22
     16.57       7.32
     15.07      22.05
     16.25      14.78
     14.02      12.04
     21.12      27.60
     10.88      14.93
     27.95      16.39
      2.76      11.01
     14.94      20.04
     14.70      24.18
     27.93      19.80
      1.72      24.99
     24.53       2.15
     14.13       1.05
     13.19      14.37
     13.18      16.46
      6.49       5.26
     11.98       8.94
      8.68       6.85
      3.47      13.69
     22.96      19.66
      4.62       6.34
     20.65       8.67
     10.05      10.88
      9.00       4.71
      7.76       9.95
     12.20      23.01
      2.37       4.06
      7.25      19.69
     12.63      19.45
      9.21      20.33
     18.83      21.05
      6.52      22.90
     28.12       2.76
     25.43      17.71
     19.92      11.23
     20.29      16.26
     18.57       7.79
     23.10      11.41
      3.42      16.38
     23.91      23.00
      7.75       1.56
     17.14      29.00
     10.66      24.33
     19.46      18.08
      8.25      24.75
