     28.46      10.91
      1.62      20.60
     23.96       4.66
     27.59       1.58
      9.37      13.63
     24.10      20.45
     12.55      14.30
      2.51       5.34
     20.26      15.60
      9.06      19.78
     19.82       9.22
      7.80      11.32
     15.00      11.37
     26.16      21.09
     22.76       8.74
      5.35      15.95
     26.38       6.75
     21.74       4.48
     11.25      12.02
      7.39      25.82
      4.64       5.99
     17.44       3.35
      4.53      10.32
      7.33      18.19
     28.40      17.70
      1.77      14.72
     24.02       6.69
      8.27       6.28
     14.76       4.46
      5.56      29.00
     24.33      24.28
      4.07       1.67
     18.37      28.88
     16.55      21.45
      9.86      27.52
     19.45      19.85
     10.38      21.72
     12.91       9.64
     17.33      11.49
     13.13       5.98
     15.39       9.06
     23.55       2.58
     27.65      13.29
      6.21      22.80
     28.47      21.76
      7.59       1.09
     23.96      27.25
     20.58      25.35
     20.65      17.65
     13.92      24.27
