     27.91      10.12
      4.76      20.83
     23.35       4.11
     26.99       5.40
      7.05      14.13
     21.53      22.49
      9.62      17.63
      1.46       8.14
     22.64      12.27
     12.30      22.72
     19.11       6.60
      6.22      12.23
     12.86      15.95
     22.28      19.68
     23.91      10.30
      3.01      15.77
     28.84       6.45
     21.50       7.11
      8.94       7.15
      7.87      29.00
      3.13       3.48
     18.64       2.10
      3.78       8.43
      7.37      16.26
     28.93      16.18
      4.47      18.62
     24.41       7.11
      7.37      10.46
     16.54       6.17
      1.88      25.51
     28.80      25.51
      7.67       4.35
     19.07      27.86
     14.95      20.30
     11.00      28.32
     17.74      24.14
     13.13      25.94
     14.24      11.59
     15.95      13.51
     11.38       5.75
     17.32       8.71
     25.20       2.71
     27.41      13.24
      8.75      22.16
     28.17      20.48
      6.94       1.11
     26.50      27.20
     21.63      27.29
     21.62      16.73
     15.65      24.57
