     25.31      11.55
      4.96      13.83
     21.24       7.15
     27.65       7.67
     15.86       9.38
     15.73      22.98
     16.96      13.54
     12.94      11.45
     23.07      28.64
      9.81      15.15
     26.21      15.20
      3.26      11.20
     15.56      19.13
     15.01      25.11
     27.85      18.67
      2.56      23.13
     25.96       1.80
     14.99       1.86
     12.66      15.01
     11.21      16.59
      5.50       4.14
     13.75       8.10
      8.09       7.28
      2.24      13.22
     22.74      19.68
      3.83       7.21
     23.03       8.58
     11.03       9.14
      9.56       3.72
      8.22      11.56
     13.74      21.06
      2.09       2.12
      7.30      21.10
     12.85      19.13
     10.58      22.29
     18.65      20.32
      4.96      22.13
     28.97       3.81
     24.01      17.62
     18.69       9.73
     20.90      13.54
     18.20       7.25
     22.70      11.52
      3.86      16.54
     23.00      21.66
      7.40       2.36
     17.54      28.96
     12.24      23.60
     20.17      18.08
      6.95      23.93
