     28.49      10.36
      4.04      21.05
     22.17       3.45
     28.29       8.16
      6.71      15.06
     19.47      23.32
      9.24      21.65
      1.13       9.87
     22.56      12.44
     15.86      23.55
     20.23       5.33
      3.76      12.62
     11.64      20.58
     17.15      19.60
     25.50      10.37
      4.48      16.48
     26.94       3.36
     21.01       8.40
      8.97       9.54
      9.13      26.28
      1.69       1.08
     20.33       1.57
      4.98       5.07
      8.41      17.62
     27.69      15.16
      6.47      19.35
     20.84      10.76
      7.50      11.19
     13.29       5.03
      3.87      23.70
     27.20      23.06
      8.92       2.36
     20.65      28.62
     13.42      19.21
     12.09      28.90
     17.86      26.33
     15.92      27.74
     16.09      13.64
     14.62      15.45
      9.70       5.52
     17.37      11.14
     25.02       2.72
     25.64      13.32
     11.55      22.83
     26.50      19.39
      6.32       1.31
     25.87      27.21
     22.87      28.87
     22.55      15.84
     18.29      29.00
