     27.87      12.46
      3.57      16.80
     20.36       7.34
     28.81       5.67
     15.15      10.23
     21.97      26.32
     19.85      13.47
     10.27       7.67
     29.00      26.22
      4.15      13.47
     20.90      11.56
      5.71      10.50
     16.77      15.79
     15.86      28.39
     27.59      15.21
      1.59      19.25
     25.88       2.98
     15.94       1.48
     11.66      13.08
      7.36      17.16
      1.01       7.91
     13.87       2.44
      6.34       8.50
      2.50      11.80
     24.27      22.12
      1.45      10.09
     27.82       8.71
     12.28       4.96
     11.55       1.19
      9.25      15.70
     19.84      21.24
      2.48       2.49
      8.99      23.68
     12.37      20.55
     11.55      26.07
     18.14      17.73
      9.32      20.10
     21.86       8.79
     22.04      13.37
     15.59       6.10
     18.32      10.11
     18.40       4.75
     25.47       9.27
      3.75      18.88
     21.61      22.94
      9.26       1.40
     18.73      28.83
     15.83      23.58
     20.81      19.41
      7.08      23.09
