     27.99       9.73
      4.93      20.63
     23.47       4.38
     27.19       3.65
      7.44      14.58
     22.26      21.99
      9.53      16.58
      1.03       7.45
     22.05      13.09
     11.54      22.07
     19.26       7.19
      6.51      11.59
     13.27      14.70
     23.60      19.70
     23.41       9.77
      4.42      15.58
     28.21       7.11
     21.48       6.77
      9.53       8.37
      7.55      28.30
      3.50       4.10
     18.20       2.53
      4.46       9.23
      7.53      16.62
     28.54      16.92
      3.84      18.53
     23.62       6.93
      7.55       9.50
     16.74       6.02
      2.99      26.29
     28.00      25.21
      6.79       3.69
     18.89      28.11
     15.35      20.59
     10.72      28.13
     18.16      23.08
     12.41      24.83
     13.65      11.23
     16.29      13.01
     11.81       5.81
     17.48       8.21
     25.43       2.39
     27.47      13.25
      6.77      21.59
     28.60      20.77
      7.10       1.06
     25.88      27.21
     21.37      26.81
     21.38      16.95
     15.23      24.49
