     28.95      11.72
      2.62      20.81
     23.49       4.67
     26.77       2.88
     10.41      12.41
     23.98      19.44
     16.81      14.29
      3.55       3.87
     18.43      15.46
      8.50      18.17
     20.42       8.81
      6.41      11.63
     15.39      11.40
     24.88      22.71
     22.35      10.67
      4.04      15.37
     27.85       6.11
     20.60       4.07
     13.14      13.10
      8.22      23.70
      5.44       7.31
     17.64       3.28
      4.18       9.70
      5.57      18.46
     27.97      16.54
      4.23      12.76
     23.17       7.13
      8.78       4.02
     13.34       3.08
      6.41      26.72
     21.88      23.59
      2.18       1.75
     18.00      28.58
     17.40      22.05
      9.26      27.09
     18.69      20.43
     10.21      21.57
     11.34       8.06
     18.02      12.15
     13.62       6.66
     15.09       8.20
     23.04       1.39
     27.55      13.74
      5.87      23.68
     27.43      23.44
      7.94       1.20
     22.61      27.27
     19.90      24.38
     22.37      17.20
     13.00      24.11
