     21.87       8.89
      2.88      21.25
     19.75       5.41
     19.50       7.79
      9.24      17.62
     18.66      16.46
      6.23      26.52
      3.50       7.61
     20.61      14.05
     19.22      21.93
     16.30       6.13
      5.34      18.96
     11.81      21.67
     15.39      23.83
     23.43      12.52
      5.94      21.66
     26.32       1.25
     20.07      10.88
     12.32       7.45
      8.68      23.98
      2.16       3.96
     17.23       1.23
      8.84       5.78
     14.60      15.11
     28.63      15.03
      8.57      20.01
     15.92      13.19
      3.81      14.79
     10.53       4.71
      3.58      26.26
     28.25      19.01
      8.20       1.60
     27.69      24.21
     11.11      19.64
      9.11      27.24
     23.33      23.81
     18.69      28.33
     16.88      15.38
     14.96      17.68
      6.59       9.57
     13.65      13.27
     26.00       4.80
     24.87      13.93
     10.88      24.37
     23.43      17.17
      3.62       1.18
     23.57      20.09
     27.08      26.45
     21.47      16.39
     23.99      26.59
