     25.95      11.57
      7.64      12.21
     20.85       6.18
     27.25       8.32
     16.64       6.93
     15.01      22.10
     16.13      14.99
     14.29      11.90
     20.78      27.43
     10.79      14.97
     28.25      16.60
      2.67      10.98
     14.81      19.86
     14.61      24.16
     27.94      20.00
      1.57      25.31
     24.03       2.11
     13.98       1.21
     13.47      14.28
     13.49      16.42
      6.65       5.51
     11.77       8.96
      8.77       6.87
      3.68      13.77
     22.99      19.66
      4.71       6.21
     20.42       8.78
      9.73      11.28
      8.91       4.78
      7.77       9.45
     12.03      23.29
      2.42       4.39
      7.01      19.31
     12.61      19.64
      9.25      20.09
     18.86      21.18
      6.74      23.08
     28.22       2.67
     25.67      17.73
     20.13      11.48
     20.36      16.35
     18.57       7.84
     23.17      11.39
      3.34      16.35
     24.06      23.23
      7.87       1.34
     17.08      28.99
     10.43      24.50
     19.17      18.47
      8.35      24.92
