     28.99      10.53
      4.40      21.03
     22.03       3.81
     28.99       8.17
      6.80      14.70
     19.55      23.50
      9.78      21.25
      1.56      10.11
     22.50      12.17
     15.31      23.57
     20.41       5.22
      3.56      12.08
     11.62      20.06
     17.86      19.61
     25.73      10.14
      3.71      16.38
     27.29       3.81
     21.08       8.22
      8.82       9.21
      8.96      26.66
      1.89       1.41
     20.10       1.34
      4.77       5.54
      8.07      17.58
     27.79      15.14
      5.88      19.59
     21.61      10.38
      7.55      11.20
     13.74       5.18
      3.60      23.42
     27.35      23.48
      8.79       1.57
     20.51      28.91
     13.63      19.36
     11.93      28.99
     18.14      25.98
     15.53      28.34
     16.00      13.11
     14.80      15.18
      9.93       5.55
     17.20      11.04
     25.03       2.75
     26.07      13.17
     11.27      22.61
     26.73      19.54
      6.41       1.28
     26.03      27.79
     22.51      28.88
     22.42      15.96
     17.57      28.10
