     28.76      10.81
      4.49      17.90
     18.56       6.51
     27.80       3.11
     12.77       8.00
     28.50      24.81
     19.21      14.41
      7.53       3.78
     27.05      26.78
      8.66      15.52
     18.59      10.65
      8.35       9.80
     14.03      12.45
     17.34      26.65
     24.61      14.39
      1.54      16.03
     25.10       5.11
     15.85       2.45
     10.54      11.73
      6.28      18.87
      4.77       7.54
     13.95       1.07
      4.66       4.96
      3.67      15.73
     26.08      19.44
      5.74      10.63
     27.24       7.23
     10.31       5.51
     11.47       2.27
      8.34      20.20
     19.19      21.96
      5.03       2.63
     13.88      27.28
     15.13      25.05
     12.02      28.83
     15.54      18.36
     12.97      18.30
     17.14       8.82
     22.07       8.82
     13.18       4.53
     16.14       6.11
     23.15       5.55
     26.19      12.09
      4.35      26.25
     23.06      27.23
      8.73       1.98
     19.96      28.69
     17.25      24.32
     24.35      17.89
      9.49      23.51
