     28.34      11.40
      4.42      21.14
     20.57       6.28
     28.73       2.55
     11.23      10.87
     23.96      18.49
     17.78      13.75
      4.94       1.90
     22.07      19.44
      7.61      15.53
     20.17       8.43
      6.63      10.45
     14.39      11.74
     22.83      24.75
     22.68      14.15
      1.80      14.52
     28.17       5.26
     18.57       3.90
     12.13      13.39
      7.90      21.70
      5.98       5.87
     16.90       2.70
      2.06       7.65
      4.55      18.41
     27.11      16.92
      5.79      14.13
     25.10       6.77
     10.30       2.61
     11.59       1.02
      7.48      24.47
     20.95      21.75
      2.37       3.65
     17.51      27.85
     15.41      22.39
      9.53      27.31
     18.45      20.29
     11.91      21.28
     10.68       7.72
     20.30      11.21
     13.70       5.45
     16.53       7.89
     22.92       2.81
     26.74      13.89
      4.91      24.76
     24.93      25.84
      7.56       2.27
     20.81      27.30
     18.58      26.02
     23.74      15.85
     11.78      23.90
