     22.34       8.98
      2.53      21.24
     19.96       5.21
     19.70       7.63
      9.50      16.66
     18.99      16.70
      6.23      25.90
      3.71       7.04
     20.90      14.19
     18.64      21.66
     17.02       6.27
      5.75      19.04
     11.89      21.84
     15.35      23.30
     23.43      12.49
      5.94      21.29
     26.79       1.12
     20.14      10.70
     12.25       7.88
      8.90      23.96
      2.59       4.70
     17.51       1.14
      8.20       5.82
     14.11      15.21
     29.00      15.58
      8.31      19.72
     16.50      13.49
      4.08      14.52
     10.57       4.65
      3.76      27.01
     28.89      18.75
      8.14       1.73
     28.55      24.34
     11.19      19.45
      9.46      27.47
     23.13      23.94
     18.18      28.66
     16.99      15.70
     14.62      17.66
      6.56       9.39
     13.31      13.18
     25.96       4.37
     24.93      13.99
     11.16      24.33
     23.64      17.34
      4.06       1.28
     23.87      20.34
     27.70      26.62
     21.28      16.35
     23.59      26.72
