     28.47      11.94
      3.94      20.94
     21.82       5.33
     27.63       2.74
     10.77      11.73
     23.91      18.84
     16.26      13.71
      4.16       3.00
     20.07      17.19
      8.11      17.01
     20.98       8.20
      6.32      11.26
     14.95      11.55
     24.12      23.67
     22.00      12.04
      2.55      14.74
     28.72       5.74
     19.67       4.10
     13.82      13.40
      8.47      22.59
      6.73       7.21
     17.76       3.24
      3.48       8.55
      4.81      19.12
     26.99      16.23
      4.90      13.47
     23.33       7.14
      9.21       2.95
     12.57       2.18
      7.10      25.66
     21.47      22.78
      1.06       2.58
     17.78      28.26
     17.10      22.75
      8.91      26.84
     18.56      20.40
     10.57      21.67
      9.77       7.62
     19.37      12.07
     13.71       6.18
     15.68       8.01
     22.99       1.58
     27.38      13.88
      5.49      23.90
     26.18      24.44
      8.01       1.00
     21.82      27.28
     18.77      24.52
     23.62      16.84
     12.46      24.02
