     28.37      12.62
      3.78      16.73
     20.04       7.22
     29.00       5.32
     14.49      10.10
     22.87      27.27
     19.75      13.36
      9.89       7.13
     28.15      25.78
      4.33      13.75
     19.92      11.07
      6.04      10.88
     16.69      15.10
     15.98      28.86
     27.56      14.71
      1.08      18.53
     25.87       3.38
     16.02       1.29
     11.76      12.47
      6.81      17.24
      1.52       8.14
     13.90       1.88
      6.51       7.41
      2.72      12.18
     25.14      23.05
      1.41      10.26
     27.98       8.49
     12.45       4.37
     11.58       1.49
      9.12      16.32
     19.68      21.38
      3.06       2.44
      9.69      24.19
     12.33      21.05
     11.68      26.60
     17.99      17.40
     10.33      20.12
     21.82       9.57
     21.91      12.71
     15.08       5.69
     18.26       9.74
     18.18       4.02
     24.94       9.48
      3.84      19.90
     22.27      23.35
      9.46       1.67
     18.90      28.81
     16.13      23.59
     21.30      19.29
      7.41      23.15
