     28.31      10.17
      4.52      19.43
     19.56       6.40
     27.86       1.14
     12.00       9.43
     26.42      21.57
     19.62      13.92
      6.24       1.95
     24.72      22.98
      9.49      15.68
     19.21       9.49
      7.14       9.10
     13.45      12.07
     20.37      26.36
     22.34      13.88
      2.73      15.00
     26.98       4.21
     16.74       3.47
      9.59      12.82
      6.96      20.22
      5.92       6.26
     14.76       1.33
      2.29       6.15
      4.13      17.20
     28.48      18.18
      7.27      12.31
     26.99       7.51
      9.64       5.19
     12.41       2.25
      7.91      22.33
     19.77      21.49
      1.34       3.71
     15.72      28.76
     14.74      23.28
     10.78      28.24
     17.42      19.59
     11.98      19.16
     13.92       8.27
     21.16       9.94
     13.70       4.24
     16.44       6.77
     22.81       4.87
     25.89      13.71
      4.63      28.26
     23.14      28.31
      8.01       3.09
     20.71      28.45
     18.02      25.39
     24.44      15.96
     10.63      23.71
