     26.03      11.87
      1.29      14.98
     21.46       8.01
     28.14       6.87
     16.64      10.55
     18.07      24.09
     19.14      15.09
     11.67       9.66
     25.88      27.87
      6.51      14.35
     23.69      13.47
      3.98      11.47
     16.45      17.81
     15.41      26.66
     27.73      17.03
      2.18      21.94
     25.92       1.52
     16.23       3.18
     11.96      15.25
      9.39      16.86
      2.59       4.47
     13.93       5.36
      7.25       7.90
      1.54      12.54
     22.12      19.77
      2.68       8.47
     26.48       8.50
     11.62       7.16
     10.39       2.31
      9.05      13.48
     17.01      20.90
      1.67       2.69
      8.10      22.33
     12.51      18.70
     11.09      24.11
     18.38      19.26
      5.85      20.31
     25.57       6.14
     22.96      15.79
     17.19       7.97
     19.43      11.60
     17.65       5.56
     23.18       9.62
      4.59      18.28
     21.95      22.09
      8.40       1.56
     18.10      28.90
     14.72      23.57
     20.23      17.32
      5.07      22.74
