     28.36      11.90
      4.25      21.47
     21.13       5.46
     27.97       2.68
     10.91      11.46
     23.90      18.72
     16.74      13.72
      4.40       2.66
     20.73      17.89
      7.95      16.54
     20.73       8.22
      6.42      11.00
     14.78      11.61
     23.82      24.05
     21.89      12.60
      1.81      14.67
     28.93       5.59
     19.55       4.23
     13.29      13.39
      8.29      22.32
      7.20       6.95
     17.57       3.11
      3.04       8.27
      4.72      18.91
     26.58      16.42
      5.18      13.68
     23.88       7.02
      9.55       2.85
     12.26       1.81
      7.30      25.35
     21.31      22.46
      1.39       2.92
     17.70      28.13
     16.57      22.63
      9.02      26.92
     18.53      20.37
     10.99      21.55
      9.35       7.49
     19.98      11.91
     13.71       5.95
     15.94       7.98
     22.96       1.97
     27.26      13.75
      5.15      23.70
     25.68      24.83
      7.87       1.40
     21.51      27.29
     18.71      24.99
     24.11      16.57
     12.25      23.98
