     26.63      12.06
      2.04      15.16
     20.83       7.52
     28.32       6.56
     16.51      10.51
     19.46      24.49
     19.50      14.87
     11.22       9.02
     26.89      27.34
      5.33      14.06
     22.79      12.86
      4.24      11.56
     16.77      17.34
     15.56      27.22
     27.68      16.44
      2.65      21.30
     25.91       1.99
     16.33       3.11
     11.63      14.58
      8.73      16.95
      2.09       5.65
     13.99       4.38
      6.94       8.13
      2.17      12.30
     22.09      19.80
      2.27       8.92
     27.70       8.49
     11.83       6.45
     10.69       1.80
      9.34      14.17
     18.06      21.04
      1.02       2.62
      8.39      22.76
     12.46      19.29
     11.24      24.75
     18.40      18.68
      6.81      20.07
     24.36       6.97
     22.67      15.01
     16.80       7.20
     18.72      11.06
     17.78       5.31
     23.92       9.51
      4.43      18.64
     21.59      22.59
      8.75       1.27
     18.31      28.87
     15.08      23.57
     20.67      18.38
      5.10      22.60
