     26.58      12.04
      1.93      15.15
     20.88       7.57
     28.31       6.60
     16.52      10.51
     19.35      24.46
     19.49      14.92
     11.26       9.07
     26.80      27.39
      5.43      14.09
     22.86      12.91
      4.21      11.55
     16.75      17.38
     15.55      27.17
     27.69      16.49
      2.69      21.39
     25.91       1.95
     16.35       3.17
     11.66      14.63
      8.79      16.95
      2.13       5.55
     13.99       4.46
      6.97       8.11
      2.12      12.32
     22.09      19.79
      2.31       8.89
     27.61       8.48
     11.81       6.51
     10.66       1.84
      9.32      14.11
     17.98      21.02
      1.04       2.63
      8.36      22.73
     12.46      19.24
     11.23      24.69
     18.39      18.73
      6.71      20.06
     24.46       6.90
     22.69      15.08
     16.84       7.27
     18.78      11.10
     17.74       5.28
     23.86       9.51
      4.46      18.63
     21.62      22.55
      8.73       1.30
     18.29      28.88
     15.05      23.57
     20.62      18.26
      5.02      22.58
