     25.85      11.57
      7.28      12.27
     20.92       6.35
     27.32       8.21
     16.54       7.36
     15.09      22.08
     16.27      14.75
     13.98      12.06
     21.17      27.63
     10.89      14.92
     27.91      16.36
      2.77      11.01
     14.96      20.02
     14.70      24.20
     27.93      19.77
      1.74      24.94
     24.61       2.15
     14.15       1.03
     13.15      14.36
     13.14      16.48
      6.47       5.22
     12.01       8.94
      8.66       6.87
      3.44      13.68
     22.95      19.66
      4.60       6.36
     20.71       8.67
     10.10      10.82
      9.01       4.68
      7.76      10.02
     12.24      22.96
      2.36       4.01
      7.28      19.75
     12.63      19.42
      9.21      20.37
     18.82      21.03
      6.49      22.87
     28.11       2.77
     25.39      17.71
     19.89      11.19
     20.30      16.20
     18.56       7.78
     23.09      11.41
      3.43      16.38
     23.88      22.97
      7.73       1.59
     17.15      29.00
     10.70      24.31
     19.48      18.08
      8.21      24.73
