     28.60      11.40
      1.27      20.68
     24.34       4.30
     26.70       2.47
     10.00      13.11
     24.06      20.05
     14.01      14.06
      2.92       4.76
     19.60      15.74
      8.90      19.35
     19.33       9.72
      7.25      11.44
     15.62      11.23
     25.65      21.73
     22.71       9.27
      5.15      16.18
     26.97       6.50
     21.54       4.05
     12.00      12.71
      7.72      24.98
      4.96       6.51
     17.52       3.32
      4.31      10.46
      6.48      17.97
     28.95      17.24
      2.82      13.56
     23.57       7.07
      8.47       5.39
     14.13       4.01
      5.89      28.10
     23.31      24.03
      3.32       1.11
     18.22      28.91
     16.89      21.68
      9.63      27.35
     19.32      19.78
     10.09      21.32
     12.70       8.86
     17.85      11.07
     13.29       6.31
     14.98       8.89
     23.09       2.38
     27.70      13.30
      6.08      23.15
     28.70      22.43
      7.73       1.13
     23.42      27.25
     20.36      24.95
     21.09      17.58
     13.56      24.21
