     28.46      11.95
      3.96      20.94
     21.80       5.33
     27.64       2.73
     10.77      11.72
     23.91      18.83
     16.28      13.71
      4.17       2.99
     20.10      17.21
      8.10      16.99
     20.97       8.20
      6.33      11.25
     14.95      11.55
     24.11      23.68
     22.00      12.06
      2.52      14.74
     28.73       5.73
     19.66       4.10
     13.80      13.40
      8.46      22.59
      6.75       7.20
     17.76       3.24
      3.47       8.54
      4.80      19.13
     26.98      16.24
      4.91      13.48
     23.34       7.14
      9.23       2.95
     12.56       2.17
      7.11      25.66
     21.47      22.77
      1.05       2.59
     17.78      28.26
     17.08      22.74
      8.91      26.84
     18.56      20.40
     10.58      21.67
      9.75       7.62
     19.39      12.07
     13.71       6.17
     15.68       8.01
     22.98       1.59
     27.38      13.87
      5.48      23.90
     26.17      24.45
      8.00       1.01
     21.81      27.28
     18.76      24.54
     23.64      16.83
     12.46      24.02
