     28.83      10.36
      4.56      18.23
     18.86       6.48
     27.60       2.75
     12.54       8.43
     28.58      23.85
     19.33      14.26
      7.15       3.23
     26.35      25.64
      9.38      16.03
     18.78      10.31
      8.26       8.83
     13.20      12.31
     18.42      26.84
     24.02      14.44
      1.93      15.74
     25.88       4.53
     15.86       2.91
     10.80      12.05
      6.34      19.20
      5.30       7.38
     13.99       1.10
      3.95       5.17
      3.85      16.35
     26.80      19.07
      6.43      10.71
     27.30       7.57
      9.53       6.41
     11.46       2.54
      8.21      20.84
     19.37      21.82
      3.93       3.10
     14.43      27.72
     15.14      24.50
     11.65      28.89
     16.10      18.73
     12.20      18.09
     16.18       8.66
     22.11       8.21
     13.52       4.19
     15.83       5.91
     22.74       6.29
     26.10      12.57
      4.43      27.30
     22.96      27.97
      9.47       2.38
     20.13      28.67
     17.34      24.66
     24.29      17.11
      9.83      23.57
