     28.28      11.33
      4.40      17.51
     18.48       6.59
     28.03       3.53
     13.04       7.51
     27.43      25.94
     19.06      14.58
      7.98       4.42
     27.85      28.09
      7.82      14.94
     18.37      11.06
      8.28      10.85
     14.99      12.62
     16.59      26.79
     25.30      14.32
      1.09      16.37
     25.81       5.38
     15.83       1.91
     10.41      11.42
      6.20      18.49
      4.16       7.72
     13.90       1.05
      5.49       4.72
      3.47      15.00
     25.72      20.34
      4.93      10.54
     27.21       6.87
     11.21       4.48
     10.97       1.46
      8.49      19.47
     19.00      22.12
      5.99       2.18
     13.19      26.74
     14.58      25.14
     12.31      28.73
     15.81      17.85
     12.94      18.62
     18.26       9.01
     22.02       9.52
     13.30       5.44
     16.22       6.29
     21.99       5.05
     26.29      11.52
      4.25      25.05
     23.18      26.38
      8.18       1.41
     19.76      28.71
     17.33      23.91
     23.96      18.34
      9.09      23.44
