     26.48      11.59
      6.44      12.98
     20.52       5.38
     26.92       8.85
     15.57       4.23
     14.85      21.48
     16.73      15.35
     15.75      11.13
     18.93      26.44
     10.34      15.19
     29.00      17.55
      2.20      10.80
     14.19      19.51
     14.13      25.12
     28.02      21.08
      1.23      27.08
     21.27       1.89
     13.17       2.07
     15.00      13.30
     13.85      16.79
      8.13       6.70
     10.60       9.08
     10.41       6.02
      4.16      14.63
     23.20      19.65
      4.78       5.81
     20.46       9.96
     11.60      12.00
      8.58       4.20
      6.61       8.61
     12.79      23.32
      2.43       6.20
      5.72      17.22
     12.51      20.70
      9.47      18.71
     19.12      22.07
      7.95      24.08
     28.76       2.22
     26.10      18.01
     21.29      12.91
     20.73      16.83
     18.73       8.14
     23.55      11.29
      2.90      16.23
     24.93      24.51
      8.53       1.85
     16.70      28.95
      9.87      26.36
     17.45      20.40
      6.32      26.35
