     25.86      11.82
      1.67      14.92
     21.64       8.15
     28.09       6.95
     16.68      10.56
     17.67      23.98
     18.84      14.71
     11.80       9.84
     25.60      28.03
      6.85      14.43
     23.95      13.65
      3.90      11.44
     16.36      17.95
     15.37      26.51
     27.74      17.19
      1.84      22.04
     25.93       1.38
     16.10       3.05
     12.06      15.44
      9.57      16.83
      2.89       4.43
     13.91       5.64
      7.33       7.84
      1.36      12.61
     22.14      19.76
      2.80       8.34
     26.13       8.51
     11.56       7.36
     10.30       2.45
      8.96      13.28
     16.67      20.92
      1.72       2.40
      8.02      22.20
     12.52      18.53
     11.05      23.93
     18.41      19.36
      5.70      20.51
     25.92       5.90
     23.05      16.02
     17.30       8.19
     19.64      11.75
     17.70       5.78
     22.97       9.65
      4.51      18.04
     22.06      21.95
      8.30       1.64
     18.05      28.90
     14.62      23.57
     20.30      17.46
      5.26      22.86
