     28.98      10.54
      4.43      21.03
     22.02       3.83
     28.94       8.17
      6.81      14.67
     19.56      23.52
      9.81      21.21
      1.59      10.13
     22.50      12.17
     15.27      23.57
     20.42       5.22
      3.54      12.04
     11.62      20.02
     17.91      19.61
     25.75      10.13
      3.66      16.37
     27.32       3.84
     21.08       8.21
      8.82       9.17
      8.94      26.69
      1.90       1.44
     20.08       1.32
      4.75       5.58
      8.05      17.57
     27.80      15.14
      5.83      19.61
     21.65      10.34
      7.55      11.21
     13.77       5.20
      3.58      23.40
     27.36      23.51
      8.78       1.51
     20.48      28.88
     13.65      19.37
     11.92      28.98
     18.16      25.95
     15.50      28.39
     15.99      13.07
     14.82      15.16
      9.95       5.56
     17.18      11.04
     25.02       2.75
     26.10      13.16
     11.27      22.60
     26.75      19.55
      6.41       1.28
     26.04      27.84
     22.50      28.86
     22.41      15.97
     17.52      28.03
