     27.87      10.34
      4.67      20.94
     23.29       3.97
     26.77       6.41
      7.05      14.10
     21.12      22.78
      9.68      18.22
      1.44       8.54
     22.79      12.04
     12.73      23.08
     19.34       6.35
      5.70      12.17
     12.62      16.66
     21.54      19.67
     24.36      10.37
      2.22      15.87
     29.00       6.11
     21.43       7.30
      8.67       6.66
      8.05      28.61
      2.93       3.14
     18.88       1.86
      3.70       7.96
      7.33      16.41
     28.64      15.77
      4.83      18.68
     24.92       7.22
      7.36      10.85
     16.07       6.01
      1.26      25.08
     28.14      25.66
      8.11       4.53
     19.16      27.72
     14.73      20.15
     11.15      28.44
     17.92      24.66
     13.53      26.56
     14.57      11.79
     15.75      13.79
     11.13       5.72
     17.26       9.15
     24.99       2.82
     27.38      13.24
      9.85      22.48
     27.93      20.33
      6.85       1.14
     26.84      27.21
     21.78      27.55
     21.76      16.60
     15.47      24.68
