     25.69      11.56
      6.66      12.56
     21.02       6.60
     27.42       8.05
     16.23       7.93
     15.26      22.42
     16.48      14.39
     13.53      12.30
     21.74      27.93
     10.79      14.93
     27.40      16.01
      2.92      11.07
     15.14      19.75
     14.81      24.40
     27.90      19.44
      1.98      24.40
     25.45       2.22
     14.40       1.24
     12.92      14.20
     12.61      16.78
      6.29       4.76
     12.37       8.90
      8.49       6.99
      3.08      13.54
     22.89      19.67
      4.37       6.61
     21.40       8.63
     10.65      10.14
      9.18       4.39
      7.82      10.65
     12.67      22.36
      2.28       3.44
      7.22      20.24
     12.66      19.09
      9.60      20.94
     18.77      20.82
      6.12      22.57
     27.94       2.91
     24.98      17.68
     19.53      10.75
     20.48      15.40
     18.45       7.62
     22.97      11.45
      3.55      16.43
     23.62      22.58
      7.53       1.95
     17.27      28.99
     11.16      24.10
     19.68      18.08
      7.83      24.49
