     -0.05      -1.92
      0.16      -2.68
     -1.59       0.18
     -1.14       5.08
      1.21      -2.25
      4.86       5.11
     -0.66       0.77
      2.04       2.89
      3.67       5.99
      2.09       3.09
     -0.98       1.83
      0.80      -2.12
     -1.47       0.51
     -3.82       1.97
      4.29       2.40
     -1.76       1.66
     -1.91      -0.11
     -2.87      -0.67
      4.45      -1.47
     -1.47      -2.33
      0.49       4.81
     -3.36      -2.14
      3.70      -2.35
     -0.65      -1.90
     -3.78       1.98
     -2.04      -6.03
      1.92       2.50
     -1.10       4.16
     -0.98      -1.20
      0.68      -3.36
     -0.91       0.73
      5.85      -1.22
     -2.91      -2.34
      0.91       2.74
      1.96       1.47
     -2.96      -1.93
     -1.85      -4.68
      5.08       0.87
      2.14      -3.94
      2.33       1.33
     -2.72      -3.29
     -0.17       3.23
      0.47      -2.56
     -0.44       5.49
      0.55       3.87
      3.29      -1.59
     -2.81       2.86
     -1.51      -1.65
     -0.83       1.44
     -1.80      -0.31
