     28.58      11.01
      4.45      17.75
     18.43       6.53
     27.89       3.27
     12.87       7.82
     28.10      25.23
     19.15      14.47
      7.70       4.02
     27.35      27.27
      8.35      15.30
     18.51      10.80
      8.39      10.22
     14.39      12.51
     16.87      26.57
     24.87      14.36
      1.37      16.16
     25.38       5.22
     15.84       2.25
     10.43      11.59
      6.25      18.73
      4.54       7.61
     13.93       1.06
      4.97       4.87
      3.60      15.46
     25.80      19.64
      5.44      10.60
     27.22       7.09
     10.64       5.13
     11.28       1.97
      8.40      19.93
     19.12      22.02
      5.50       2.43
     13.64      27.08
     15.05      25.29
     12.18      28.71
     15.30      18.20
     13.30      18.39
     17.56       8.89
     22.05       9.08
     13.22       4.87
     16.27       6.19
     22.72       5.36
     26.23      11.88
      4.31      25.80
     23.11      26.92
      8.41       1.80
     19.89      28.70
     17.28      24.17
     24.35      18.20
      9.34      23.48
