     28.36      11.91
      4.23      21.44
     21.17       5.45
     27.95       2.68
     10.90      11.48
     23.90      18.73
     16.71      13.72
      4.39       2.68
     20.69      17.84
      7.96      16.57
     20.75       8.22
      6.41      11.02
     14.79      11.61
     23.84      24.03
     21.87      12.55
      1.86      14.68
     28.95       5.60
     19.55       4.22
     13.32      13.39
      8.30      22.33
      7.23       6.98
     17.58       3.12
      3.06       8.29
      4.72      18.92
     26.61      16.41
      5.16      13.66
     23.85       7.03
      9.53       2.85
     12.28       1.84
      7.30      25.38
     21.32      22.48
      1.36       2.90
     17.70      28.14
     16.60      22.64
      9.00      26.91
     18.53      20.37
     10.96      21.56
      9.31       7.49
     19.97      11.93
     13.71       5.96
     15.93       7.98
     22.97       1.94
     27.27      13.75
      5.17      23.71
     25.72      24.81
      7.88       1.37
     21.52      27.29
     18.71      24.96
     24.08      16.58
     12.26      23.99
