     25.03      11.55
      3.54      14.66
     21.42       7.59
     27.84       7.35
     16.72      10.95
     16.12      23.41
     17.37      12.84
     12.44      10.74
     24.18      28.78
      8.51      14.83
     25.21      14.52
      3.54      11.30
     15.91      18.61
     15.17      25.72
     27.80      18.02
      1.82      22.53
     25.95       1.28
     15.48       2.38
     12.45      15.69
     10.49      16.70
      4.35       4.27
     13.82       7.02
      7.76       7.53
      1.54      12.95
     22.26      19.32
      3.38       7.71
     24.39       8.55
     11.26       8.36
      9.89       3.16
      8.54      12.32
     15.03      21.00
      1.92       1.01
      7.62      21.59
     12.65      18.38
     10.84      23.04
     18.54      19.90
      4.97      21.54
     27.63       4.73
     23.47      17.12
     18.00       8.95
     20.64      12.51
     17.99       6.88
     23.05      11.06
      4.12      16.84
     22.58      21.70
      7.80       2.04
     17.76      28.93
     13.70      23.56
     20.57      18.08
      6.20      23.46
