     28.89      12.70
      4.11      16.63
     19.58       7.03
     28.71       4.79
     13.52       9.91
     24.23      28.70
     19.12      14.34
      9.32       6.33
     27.73      25.97
      4.99      14.54
     19.01      11.30
      6.53      11.45
     16.58      14.07
     16.16      28.44
     27.36      14.14
      2.09      17.46
     25.85       3.98
     16.27       1.69
     11.90      11.56
      5.99      17.36
      2.33       8.28
     13.98       1.41
      6.77       5.78
      2.86      12.83
     25.60      23.57
      2.51      10.27
     28.81       8.01
     12.72       3.48
     11.72       1.60
      8.93      17.26
     19.38      21.69
      3.93       2.36
     10.73      24.95
     12.89      22.19
     11.87      27.40
     17.76      16.91
     11.22      19.74
     21.57       9.53
     21.90      11.70
     14.33       5.08
     17.08       8.25
     18.52       3.57
     24.57      10.03
      3.96      21.43
     23.27      23.95
      8.83       2.16
     19.16      28.78
     16.58      23.59
     22.09      19.00
      7.91      23.24
