     28.85      12.61
      4.09      16.55
     19.51       7.00
     28.67       4.71
     13.38       9.88
     24.42      28.90
     19.03      14.49
      9.24       6.21
     27.88      26.21
      5.08      14.65
     18.88      11.35
      6.60      11.54
     16.56      13.92
     16.19      28.34
     27.23      14.15
      2.19      17.32
     25.85       4.06
     16.16       1.59
     11.92      11.43
      5.99      17.42
      2.44       8.24
     13.96       1.34
      6.81       5.54
      2.90      12.97
     25.46      23.44
      2.66      10.29
     28.94       7.94
     12.76       3.35
     11.76       1.61
      8.91      17.39
     19.33      21.74
      4.06       2.35
     10.88      25.06
     12.99      22.38
     11.90      27.51
     17.73      16.84
     11.32      19.67
     21.37       9.51
     21.90      11.55
     14.21       4.99
     16.90       8.02
     18.73       3.66
     24.67      10.13
      3.98      21.66
     23.41      24.04
      8.72       2.23
     19.19      28.78
     16.65      23.60
     22.21      18.96
      7.98      23.25
