     28.71      10.23
      4.58      18.39
     18.94       6.47
     27.55       2.64
     12.47       8.56
     28.32      23.57
     19.37      14.22
      7.03       3.08
     26.15      25.31
      9.59      16.18
     18.83      10.21
      8.23       8.56
     12.97      12.27
     18.73      26.90
     23.85      14.45
      2.04      15.65
     26.10       4.36
     15.87       3.05
     10.88      12.15
      6.39      19.31
      5.45       7.33
     14.00       1.11
      3.74       5.23
      3.88      16.46
     27.00      18.96
      6.64      10.73
     27.32       7.67
      9.30       6.67
     11.69       2.48
      8.18      21.02
     19.42      21.78
      3.62       3.24
     14.59      27.85
     15.09      24.35
     11.54      28.81
     16.26      18.83
     11.98      18.03
     15.90       8.61
     22.00       8.40
     13.78       4.25
     15.74       5.85
     22.74       6.13
     26.08      12.71
      4.46      27.60
     22.93      28.18
      9.29       2.47
     20.18      28.67
     17.43      24.74
     24.27      16.89
      9.93      23.58
