     26.91      12.15
      2.67      15.25
     20.53       7.29
     28.43       6.36
     16.41      10.48
     20.13      24.68
     19.58      14.55
     11.01       8.71
     27.36      27.09
      4.77      13.93
     22.36      12.56
      4.39      11.60
     16.89      17.09
     15.63      27.48
     27.66      16.16
      2.44      20.82
     25.90       2.22
     16.18       2.77
     11.48      14.26
      8.42      17.00
      1.86       6.21
     14.02       3.91
      6.80       8.23
      2.45      12.20
     22.58      20.32
      2.08       9.14
     28.26       8.54
     11.93       6.11
     10.88       1.58
      9.48      14.49
     18.54      21.15
      1.35       2.60
      8.52      22.97
     12.44      19.58
     11.31      25.04
     18.47      18.39
      7.38      20.07
     23.78       7.37
     22.52      14.64
     16.58       6.90
     18.42      10.81
     18.09       5.45
     24.27       9.45
      4.24      18.69
     21.42      22.83
      8.87       1.12
     18.40      28.86
     15.25      23.57
     20.46      18.59
      5.55      22.71
