     27.16      11.61
      7.30      12.45
     20.10       4.33
     26.50       9.54
     14.18       1.29
     15.43      23.12
     18.61      15.12
     17.66      10.12
     16.51      25.16
      9.81      14.92
     27.14      18.21
      1.58      10.57
     12.82      19.19
     13.98      26.80
     28.13      22.49
      1.77      28.85
     17.67       1.61
     12.30       1.99
     16.99      12.02
     12.91      15.37
      9.21       6.98
      9.90      10.67
     12.84       5.36
      2.85      12.87
     22.40      20.40
      5.55       5.39
     20.51      11.50
     14.38      12.81
      8.04       5.21
      4.60       8.29
     11.71      24.80
      1.75       8.46
      5.24      16.40
     12.13      21.16
      9.68      17.48
     19.64      23.64
      9.52      25.38
     28.53       1.64
     24.89      18.19
     22.81      14.76
     21.22      17.45
     18.95       8.53
     24.05      11.15
      1.73      18.69
     26.06      26.17
      9.52       1.44
     16.22      28.90
      9.13      28.78
     16.95      21.54
      4.18      27.97
