     26.78      12.11
      2.40      15.21
     20.66       7.39
     28.39       6.45
     16.47      10.50
     19.84      24.60
     19.55      14.69
     11.10       8.84
     27.15      27.20
      5.02      13.99
     22.55      12.69
      4.30      11.59
     16.86      17.22
     15.60      27.37
     27.67      16.28
      2.53      21.03
     25.91       2.12
     16.25       2.92
     11.55      14.40
      8.56      16.98
      1.96       5.96
     14.01       4.12
      6.86       8.18
      2.34      12.24
     22.36      20.09
      2.16       9.04
     28.02       8.51
     11.89       6.26
     10.80       1.68
      9.42      14.35
     18.33      21.10
      1.20       2.61
      8.46      22.88
     12.45      19.45
     11.28      24.91
     18.42      18.50
      7.13      20.07
     24.03       7.20
     22.59      14.81
     16.70       7.00
     18.53      10.91
     17.93       5.42
     24.12       9.48
      4.32      18.67
     21.50      22.72
      8.82       1.19
     18.36      28.87
     15.18      23.57
     20.55      18.50
      5.35      22.67
