     28.30       9.83
      4.55      18.96
     19.28       6.43
     27.66       1.76
     12.22       9.03
     27.28      22.48
     19.51      14.06
      6.60       2.46
     25.37      24.04
      9.87      16.22
     19.04       9.82
      7.28       8.72
     13.19      12.16
     19.69      26.71
     23.10      14.31
      2.42      15.30
     26.64       4.19
     16.23       3.35
     10.02      12.46
      6.70      19.81
      6.01       7.12
     14.16       1.05
      2.95       5.73
      4.01      16.86
     27.81      18.54
      7.26      11.34
     27.33       7.95
      9.45       5.93
     12.45       2.34
      8.03      21.74
     19.61      21.63
      2.38       3.50
     15.20      28.34
     14.90      23.77
     11.13      28.50
     16.89      19.25
     11.65      18.32
     14.82       8.43
     21.54       9.24
     13.90       4.18
     15.96       6.19
     22.78       5.45
     25.98      13.26
      4.55      28.76
     22.81      29.00
      8.59       2.81
     20.64      28.95
     17.75      25.09
     24.29      16.22
     10.31      23.65
