     27.77      10.90
      4.43      21.22
     22.61       3.92
     27.44       7.90
      7.02      13.79
     20.08      23.50
      9.82      19.72
      1.37       9.61
     22.64      12.10
     13.94      23.61
     19.95       5.73
      4.30      11.85
     12.03      18.44
     19.67      19.64
     26.04       9.88
      1.78      16.13
     28.23       4.97
     21.25       7.77
      8.75       7.96
      8.51      27.62
      2.40       2.26
     19.50       1.25
      4.24       6.73
      7.32      17.36
     28.04      15.08
      5.73      18.81
     23.23       8.83
      7.37      11.64
     14.89       5.59
      2.32      23.98
     27.74      24.55
      8.45       2.44
     19.58      27.75
     14.17      19.75
     11.55      28.72
     18.54      25.55
     14.55      28.14
     15.41      12.30
     15.27      14.50
     10.52       5.63
     17.12      10.27
     24.99       2.80
     27.13      12.86
     11.46      22.85
     27.32      19.93
      6.62       1.21
     26.43      28.74
     22.15      28.23
     22.09      16.27
     15.76      25.82
