     27.08      12.21
      3.06      15.30
     20.34       7.15
     28.50       6.24
     16.18      10.44
     20.53      24.81
     19.63      14.36
     10.87       8.52
     27.66      26.93
      4.43      13.85
     22.10      12.38
      4.59      11.59
     16.89      16.88
     15.67      27.65
     27.65      15.99
      2.32      20.53
     25.90       2.35
     16.09       2.56
     11.50      14.05
      8.23      17.03
      1.71       6.55
     14.04       3.63
      6.71       8.30
      2.50      12.16
     22.88      20.64
      1.96       9.27
     28.61       8.57
     11.99       5.91
     11.00       1.44
      9.45      14.71
     18.83      21.22
      1.55       2.58
      8.61      23.10
     12.43      19.75
     11.35      25.23
     18.38      18.25
      7.73      20.08
     23.42       7.61
     22.44      14.42
     16.40       6.76
     18.40      10.68
     18.31       5.48
     24.49       9.42
      4.13      18.72
     21.32      22.96
      8.94       1.03
     18.46      28.86
     15.36      23.58
     20.52      18.74
      5.82      22.78
