     25.32      11.55
      4.99      13.81
     21.23       7.14
     27.65       7.67
     15.85       9.35
     15.72      22.97
     16.96      13.55
     12.94      11.46
     23.05      28.63
      9.83      15.15
     26.23      15.21
      3.25      11.19
     15.56      19.14
     15.01      25.10
     27.85      18.68
      2.55      23.15
     25.96       1.81
     14.98       1.85
     12.67      15.00
     11.23      16.59
      5.53       4.14
     13.75       8.12
      8.10       7.28
      2.25      13.23
     22.75      19.68
      3.84       7.20
     23.00       8.58
     11.02       9.15
      9.56       3.73
      8.21      11.55
     13.71      21.06
      2.09       2.14
      7.30      21.09
     12.86      19.15
     10.57      22.27
     18.65      20.33
      4.99      22.13
     29.00       3.79
     24.03      17.62
     18.71       9.75
     20.90      13.57
     18.21       7.26
     22.70      11.52
      3.85      16.54
     23.01      21.67
      7.40       2.36
     17.53      28.96
     12.22      23.61
     20.16      18.08
      6.96      23.94
