     28.24      10.19
      2.94      20.47
     23.67       4.72
     28.92       1.75
      8.42      14.40
     23.57      21.07
     10.78      15.05
      1.90       6.21
     21.00      14.57
     10.18      20.90
     20.30       8.44
      7.75      11.16
     14.02      12.45
     25.97      19.74
     22.52       8.83
      5.65      15.61
     26.95       7.14
     21.63       5.44
     10.60      10.55
      6.96      27.05
      4.17       5.21
     17.42       3.30
      4.85      10.11
      7.41      17.54
     27.59      18.25
      1.79      16.45
     23.83       6.85
      7.97       7.61
     15.91       4.81
      4.99      27.68
     25.84      24.67
      5.19       2.50
     18.59      28.56
     16.06      21.09
     10.22      27.77
     18.91      21.19
     11.12      22.83
     12.60      10.58
     16.90      12.12
     12.58       5.91
     16.36       8.67
     24.33       1.42
     27.58      13.27
      6.41      22.29
     28.63      21.27
      7.39       1.03
     24.75      27.23
     20.91      25.95
     20.95      17.36
     14.46      24.36
