     27.52      12.35
      3.35      16.18
     20.19       7.09
     28.67       5.93
     15.61      10.32
     21.33      25.65
     19.75      13.86
     10.54       8.05
     28.40      26.54
      4.15      13.40
     21.43      11.93
      5.21      11.04
     16.83      16.27
     15.78      28.06
     27.62      15.56
      2.00      19.78
     25.89       2.70
     15.88       2.02
     11.59      13.51
      7.75      17.10
      1.34       7.43
     14.07       2.91
      6.49       8.46
      2.65      12.09
     23.65      21.46
      1.66       9.60
     28.52       8.65
     12.15       5.38
     11.31       1.09
      9.34      15.26
     19.58      21.40
      2.06       2.53
      8.82      23.42
     12.39      20.19
     11.47      25.70
     18.25      17.96
      8.61      20.09
     22.52       8.23
     22.21      13.84
     15.95       6.39
     18.35      10.36
     18.56       5.27
     25.03       9.34
      3.83      18.79
     21.29      22.79
      9.11       1.21
     18.61      28.84
     15.62      23.58
     20.68      19.11
      6.52      22.96
