     27.77      10.12
      3.53      21.07
     22.37       2.96
     27.26       8.14
      7.02      15.24
     19.34      23.05
      8.46      22.23
      1.47       9.52
     22.65      12.82
     16.63      23.53
     19.98       5.48
      4.04      13.37
     11.66      21.16
     16.13      19.59
     25.17      10.69
      5.14      16.95
     27.09       2.94
     20.91       8.66
      9.50       9.63
      9.38      25.74
      1.40       1.40
     20.66       1.90
      5.27       4.40
      8.90      17.69
     27.55      15.20
      7.32      19.01
     19.76      11.29
      7.12      11.56
     12.64       4.80
      4.25      24.10
     26.98      22.46
      9.10       3.49
     21.32      27.94
     13.11      18.99
     12.30      28.75
     18.27      25.82
     15.51      27.48
     16.22      14.39
     14.35      15.83
      9.36       5.48
     17.61      11.27
     24.36       2.45
     25.03      13.53
     11.95      23.31
     26.17      19.17
      6.19       1.35
     25.64      26.39
     23.38      28.50
     22.74      15.66
     19.00      28.16
